Mean_Acc,Std_Acc,Mean_Abs_Jerk,Dominant_Freq,Activity_Label
0.022904506625,0.326992485686406,4.791462818897637,1.5625,2
0.007747751867187501,0.3213263695987618,4.886527178740158,1.5625,2
-0.0148040161015625,0.33299384932555276,5.231144879527558,1.5625,2
-0.01561415206328125,0.30721902875308577,4.404042759842518,1.5625,2
-0.019370754609375,0.3465233707294474,5.154073181102363,1.953125,2
0.023388899914062504,0.3478091481173625,5.071250251968505,1.953125,2
-0.016194677742187497,0.3576580243842485,5.550557307086614,1.5625,2
-0.024621470820312498,0.3456727155936917,5.123917772440945,1.5625,2
0.0007647951328125027,0.30414554892183204,4.336639425984251,1.5625,2
0.028940769546875002,0.3097879786155845,4.103680318897638,1.5625,2
0.0311902196953125,0.3141226063857653,4.530858287401576,1.5625,2
0.00317790929890625,0.016438801133019394,0.4659172205039371,0.390625,5
-0.00021108012539062507,0.005438949377343769,0.13756595048031503,0.78125,5
-0.00118649285578125,0.0027115705353604443,0.0770558939527559,1.171875,5
-0.00048369680171874997,0.0027678124620347153,0.08695044800787403,1.171875,5
0.0003393517765625,0.002651562582597719,0.08686900631496064,1.5625,5
-0.00014083863945312504,0.0030644838032846773,0.08463464881889765,4.296875,5
0.00011124601476562504,0.0035128756122497808,0.10468553279527561,6.25,5
-0.000583378401328125,0.0035875697358450933,0.10971330775590551,0.390625,5
-0.00022351803906250006,0.0032852768768804287,0.08945538653543307,0.390625,5
0.0011080949350781252,0.002479207536438071,0.06218693653543307,0.390625,5
-0.000218430358671875,0.002397400114449423,0.056875045433070856,0.390625,5
-0.0006565875614062501,0.0019644532695374953,0.05937697748031495,0.390625,5
0.0003538026690625,0.0030104360416580355,0.0809868068503937,3.515625,5
0.017028327447656248,0.020161896443482437,0.32644623251968496,0.390625,5
-0.0003807865877812502,0.009441797627774567,0.2227599718897638,0.78125,5
-0.002633581706609375,0.005251722586248013,0.1411384033070866,0.390625,5
-0.0009760981621875001,0.004350034287447188,0.10915146591338581,0.390625,5
0.00072895465046875,0.0027265186088762587,0.07325578122834644,0.390625,5
-0.00013368481007812498,0.00846635540973857,0.19917777110236218,6.640625,5
-0.0013399806515624999,0.010185929092621851,0.31302747543307086,7.03125,5
-0.00087436123359375,0.007095270294048381,0.2289878992913386,4.6875,5
-0.0005970849989062501,0.005675489932459019,0.17872962385826774,0.390625,5
-0.00114614911609375,0.004897836978184047,0.14522631984251963,7.421875,5
9.445617546875006e-05,0.0031494276007057384,0.0860060142519685,0.390625,5
0.0013735645246875001,0.002742079319315769,0.08907764897637793,1.171875,5
0.0001478268209375,0.004338623656013633,0.14118098811023624,1.171875,5
0.00038671478179687504,0.004238767736195473,0.13491939381889761,7.421875,5
0.0004229371089062501,0.003324449832469896,0.10268703220472442,8.203125,5
-0.0001793346199218752,0.003844348137726629,0.1032380019055118,5.46875,5
-0.0008483272149218749,0.004580040939307152,0.12702080903149607,4.296875,5
-0.0052973101546875,0.0136053600552351,0.23337530834645667,0.390625,4
-0.005219786862578125,0.005223506364769365,0.06880289188976378,0.390625,4
-0.00067947505359375,0.003293413969431076,0.0804138718503937,7.421875,4
0.00090247374375,0.004179115248720658,0.1116350861653543,2.34375,4
0.0004728973853125001,0.00431360187505208,0.10884752028346456,0.390625,4
-0.000520485366640625,0.0032764835883111578,0.07124937848818896,1.5625,4
-0.0006670449785390625,0.003082023119894165,0.08275148708425198,4.6875,4
-0.0010412940324453124,0.0034218657715051485,0.10464664035196851,4.6875,4
-0.000790411977734375,0.004749995913184999,0.13452194744094487,0.78125,4
-0.0005591445365640624,0.0049868991510979436,0.1626746060314961,8.984375,4
-0.0005376570258609375,0.0038584409536740615,0.10916717803149606,1.953125,4
-0.000772269851015625,0.0034430306246238853,0.0820879564488189,4.6875,4
-0.0003324460063125,0.002743847688287487,0.0879438051574803,5.078125,4
0.0006733038361875001,0.003377995608177966,0.1087131478425197,3.125,4
-5.5133277109374905e-05,0.006907742690262558,0.20579077562992126,6.25,4
0.0024188735110625,0.026907953897463085,0.4971053672440945,0.390625,4
-0.0022009932156249997,0.010068637670336654,0.2593033267322835,0.390625,4
0.0010255176109374997,0.006961763318995121,0.2132353569291338,6.25,4
-0.0008606855043828123,0.004541732487387656,0.13382932629921263,0.390625,4
0.003710859312804687,0.017466299350129503,0.2922661542913386,0.390625,4
0.0025345304632812494,0.022257164627704763,0.49995079937007875,3.515625,4
-0.002878732154453125,0.015240500769724148,0.4038648125196851,3.515625,4
-0.0018997657395312497,0.008466215568351277,0.24299206440944884,6.640625,4
-0.0014302200405546875,0.006209750008771721,0.17547697133858267,7.03125,4
0.0007855932016328128,0.004565636004678601,0.13838202319685042,3.515625,4
0.00034232145750390626,0.0037394987324415752,0.10624048812007875,3.515625,4
0.0003250376304179687,0.003516552348605975,0.10383610677362205,0.390625,4
-0.0002051098600546876,0.00445376897597695,0.1273769505511811,0.390625,4
-0.000597935308828125,0.004982054615032018,0.1470655600393701,3.90625,4
0.0490633848828125,0.05533011093616867,0.642917599606299,0.390625,6
0.009172292238281247,0.058642970925646964,0.4270117614173229,0.390625,6
-0.04266685035078125,0.01940316389526183,0.37223268661417325,0.390625,6
-0.029960629121875,0.020799901134649877,0.27254202850393694,0.390625,6
-0.006939596259218751,0.012028115638351025,0.16276642338582675,0.390625,6
0.0008596002895312503,0.007836901847997017,0.20333794192913388,3.515625,6
-0.00129518308796875,0.0074343008875433275,0.17561419685039367,3.515625,6
-0.0030204993953125,0.004862572915066307,0.1306543853543307,3.515625,6
-0.0017628722292968749,0.00546665707269419,0.13516080358267715,2.734375,6
-0.003491670948046875,0.006507871323714759,0.14224386696850388,0.390625,6
-0.002642072316640625,0.006122687686071558,0.165644717984252,0.390625,6
0.00029730925742187504,0.0042832143473438946,0.15339164589763782,7.03125,6
-0.0026618989446093753,0.005636660050994659,0.1252021289448819,0.390625,6
-0.13288406462789062,0.22036027602152827,0.4682527811259843,0.390625,6
0.014537447547890625,0.02678632536302783,0.20151122915748026,0.390625,6
-0.010107982054374999,0.013088976448279797,0.15514527913385825,0.390625,6
-0.008152835195859374,0.009879030158937612,0.16517326909448818,0.390625,6
0.00022724079289062498,0.004912383457748415,0.1528994884645669,5.078125,6
0.0001481351346874999,0.004808726141769387,0.12922150370078742,5.46875,6
-0.0008663109801562499,0.004481385784990169,0.11463390507874015,3.125,6
0.00061657611796875,0.003312560957509223,0.09424737385826772,0.390625,6
2.030467031249991e-05,0.006868932838573995,0.13801989165354328,3.90625,6
0.00031471392867187496,0.00792220824067469,0.16119647102362208,3.515625,6
-0.00040403317757812515,0.006520279487205565,0.1537948031496063,0.390625,6
-0.000812047699296875,0.005463249013096867,0.1545413321259842,0.390625,6
-0.000221293251171875,0.005893088934378514,0.13734645619685037,0.390625,6
-0.00192421744953125,0.011065397769320072,0.22888576851968506,3.125,6
-0.0004431956031249998,0.013298556974076878,0.34433511874015743,3.515625,6
-0.003466170132812497,0.18687599607916233,3.7640617929133846,1.5625,1
0.0132682810078125,0.24176383671911955,4.97417883070866,1.5625,1
0.006284350367187504,0.24812536610788444,5.064736403937008,1.5625,1
-0.004890870434062498,0.2036669743228436,4.223020525984252,1.5625,1
-0.004264794473125,0.20207792789843618,4.288364291338581,1.5625,1
-0.005740633000000003,0.19288555183363154,3.9865407417322825,1.5625,1
-0.0005833557187500046,0.17563715895199516,3.6797430645669285,1.5625,1
0.006181083796875002,0.19325764689151273,3.9347185062992125,1.5625,1
0.009423043610937501,0.1845938021080754,4.0655681377952755,1.5625,1
0.006570241728125002,0.18185049524962293,4.36065920944882,1.5625,1
-0.009798366046874998,0.22248726975073757,4.520968210236219,1.5625,1
-0.018769475710937504,0.2545601608417034,5.1947413692913385,1.5625,1
0.0175310756953125,0.26600569947588404,5.186558374803149,1.5625,1
0.015806695414062502,0.2547463273192383,5.2543445590551165,1.5625,1
-0.0172161811015625,0.22605668295491171,5.079599603937007,1.5625,1
0.000900443248437504,0.20105876932129985,3.9681666007086625,1.5625,1
0.004279029812499999,0.2199660157702988,4.042566405511811,1.5625,1
0.012197909859374996,0.23688893487857235,4.742091011023621,1.953125,1
-0.0122688160859375,0.24305311650512448,4.710175011023622,1.953125,1
-0.004021824734374998,0.25480644533625424,4.629559763779526,1.953125,1
0.020989181718750007,0.266226909177187,5.400463578740158,1.5625,1
-0.00391578490624999,0.26241575208526663,5.46977401574803,1.953125,1
-0.016822229460937498,0.22859654902652882,4.633723411417323,1.953125,1
0.011250236640625001,0.2255731722449796,4.388883594488188,1.953125,1
0.0116124510859375,0.24020849739901756,5.002767133858266,1.953125,1
-0.0162462374453125,0.24106491432129465,5.043732758267716,2.734375,1
-0.005379627789062497,0.23338752613768515,4.696026364566929,1.5625,1
0.010001599457031248,0.23210042601408004,4.908649088976379,2.734375,1
0.00591292806640625,0.21343860726161226,4.653730035433071,1.5625,1
-0.008968568390624997,0.41116068551256235,5.4692637893700775,1.5625,3
0.0155822844375,0.4457990557394386,6.390465700787402,1.5625,3
0.033864716125,0.4495596684674473,6.520695204724411,1.5625,3
-0.016614725953125,0.45103866958825634,6.224631536220472,1.5625,3
-0.0385198369765625,0.4221365602534131,6.233234740944882,1.953125,3
0.023857347812500002,0.42434266657138964,6.5728548503937,1.953125,3
-0.002943487085937508,0.46941189754699214,7.085229679527558,1.953125,3
-0.023534758562499997,0.46545701982014226,7.006839144094488,1.953125,3
0.028722673859374992,0.5012740435170927,7.674955803149606,1.953125,3
0.025525909718749996,0.48252246199064636,7.063243291338583,1.953125,3
-0.034263674687499995,0.4086726847553398,5.579342645669292,1.5625,3
0.011235736171874998,0.44135084133096675,5.869897118110236,1.953125,3
0.035649219999999995,0.47354562790907634,7.029198968503938,1.953125,3
-0.012065748125000005,0.46003169823623874,7.358893047244093,1.5625,3
-0.039751381687500004,0.4504108812871815,6.665134086614174,1.953125,3
0.010587134953125,0.46414946674891827,6.514911393700787,1.953125,3
0.020581039796875,0.45922762697917163,6.749710582677164,1.953125,3
0.021367354281249994,0.44404211116665726,6.252486730708662,1.953125,3
-0.030295661898437496,0.4066542171719507,5.9480890732283465,1.5625,3
-0.013397415203124999,0.4326896291030028,6.929843980314961,1.953125,3
0.03346789529453126,0.4553007275406862,6.8675319590551185,1.5625,3
0.02950027980234375,0.4534625349840902,6.651452829133858,1.953125,3
-0.0388767643875,0.4455024119241312,6.622297027559055,1.953125,3
-0.0259128674890625,0.4219588666833293,6.445348551181103,1.953125,3
-0.004161872031250003,0.30040742254110125,4.045983477952755,1.5625,2
-0.015773856,0.3189474112190674,4.179836846456693,1.5625,2
-0.013351708242187496,0.31165450658143556,4.499919829133858,1.5625,2
-0.00036896391406250444,0.3077217200777799,4.593054816535433,1.5625,2
0.007937624812499997,0.3257652861373418,4.764268105511811,1.5625,2
-0.003134045781249999,0.328816965776239,5.0598812992125985,1.5625,2
-0.009383009374999998,0.3019729191179195,4.397319700787403,1.5625,2
-0.00979220380078125,0.2963706050039616,4.323261039370077,1.5625,2
-0.009789697863281254,0.3145998731021746,4.927178354330709,1.5625,2
-0.02712765450859375,0.2958198080721621,3.9548130425196857,1.5625,2
-0.014199791640625,0.32819835513614887,4.415768511811024,1.5625,2
0.014029746484375001,0.32337474086087065,4.697763362204724,1.5625,2
0.004689922117187502,0.2967266884979775,4.422540712598424,1.5625,2
-0.0055121690078125,0.27553611800867067,4.229724761417322,1.5625,2
-0.012444216343750003,0.26802979208946326,4.540389972440946,1.5625,2
-0.010972628874999998,0.2836537309049169,4.438887161417322,1.5625,2
-0.0053711241562500005,0.28041620787366717,3.870771118110236,1.5625,2
-0.0211169975,0.31536999408508926,4.794052692913387,1.5625,2
-0.0005349953437500041,0.32664008885988227,4.568051377952757,1.5625,2
0.009504931976562499,0.29583581599114617,4.0445967586614175,1.5625,2
0.008558275304687495,0.2844113925674473,4.402247929133857,1.5625,2
0.009271103567187496,0.30002130611243805,4.443073700787402,1.5625,2
-0.023193067500781255,0.29973173546310294,3.8791467086614175,1.5625,2
-0.013872654083593752,0.30224362639098745,4.253800370078739,1.5625,2
0.023176934015625,0.3148737952178581,4.397752796850393,1.5625,2
0.016344085471875006,0.30625287858314487,3.9383449058267717,1.5625,2
-0.0029122463920312493,0.028375810323698344,0.4890121718110237,6.25,5
0.00235590824625,0.005308607973795122,0.14251082440944884,0.390625,5
-0.00132819625390625,0.007204882543186656,0.18488624826771655,4.296875,5
-0.0008103454398437501,0.007322228146395939,0.20368385582677165,4.296875,5
0.0005365431033593748,0.011820299204050717,0.2520046713149607,2.734375,5
-0.000821297552109375,0.014680024692907408,0.3744063085590551,6.640625,5
-0.00023930807031250032,0.01833681837275673,0.4876542167716536,7.03125,5
0.0014067738859374998,0.01642821938386769,0.381961562519685,2.34375,5
-8.072798616406247e-05,0.006377340643830729,0.17751264773188977,4.6875,5
-0.0008089353806953125,0.004986383991521133,0.1266261624409449,4.6875,5
0.0004954017499765625,0.0032346013907760033,0.10465334786614172,2.34375,5
0.0006772895218515624,0.003689905507641549,0.12124069567716536,1.5625,5
-5.23113684375e-05,0.0034715953452699564,0.11561567496062992,6.25,5
4.0122626171874924e-05,0.003271231651576868,0.10812848438582677,6.640625,5
0.032673605181249996,0.03962933979606045,0.297813369448819,0.390625,5
-0.003889576446875,0.015432440353107995,0.3117214548031496,0.390625,5
-0.004956343999609375,0.013105566955474353,0.31193062129921256,4.6875,5
0.002424456400390625,0.008947452222162894,0.23619781271653542,0.390625,5
0.0030371222882812493,0.009288403431470634,0.242391274015748,0.390625,5
-0.0012427529233281249,0.006708023912739694,0.18754483110236217,0.390625,5
-0.0017992478241875003,0.004825051735789257,0.1433664487401575,0.390625,5
-0.000948990585234375,0.003382949734509157,0.11137615924409447,3.125,5
-0.0007115370694531249,0.0033646538841868895,0.11728732691338584,5.859375,5
-0.000577964852265625,0.0032627706793910425,0.10469851945669291,5.078125,5
-0.00026854033281249994,0.0033614544142399646,0.092986854511811,0.390625,5
6.259333843750009e-05,0.0030954158880279934,0.09331557405511812,0.78125,5
-0.0021774929125781247,0.0103573271285921,0.15695095391338584,1.953125,5
0.0015449863851562497,0.027332020866150518,0.4848671559055118,0.390625,4
-0.0035700000601562496,0.008424464107849652,0.2123773431496063,0.390625,4
0.00102918241953125,0.01518344203267806,0.4033595305511811,5.46875,4
0.0007613310508593749,0.015647197076045092,0.40419251023622044,5.46875,4
0.000675738526015625,0.00781724343080331,0.1896643466614173,3.515625,4
-0.0005398420795312501,0.005937258340621811,0.14127728776377949,3.125,4
-0.0011114297365625002,0.005155271340393771,0.11983101984251969,2.34375,4
-0.00020815042164062505,0.003705485501376644,0.10078610716535433,1.5625,4
0.00015071945078125,0.0033109879044652445,0.10773913866929137,2.734375,4
0.0012626481066484374,0.0035972238719645952,0.10429180959763781,3.90625,4
-0.00010702336694531247,0.0038691832373354998,0.10150242403858269,0.390625,4
-0.001574684115078125,0.014566893937380466,0.20874890610236216,3.90625,4
0.009253716275304687,0.017215903936162687,0.2628532095275591,0.390625,4
-0.0006512741817265626,0.00879047585675299,0.22271501952755904,5.859375,4
-0.0008912517234375001,0.009924114569865736,0.2801833848031497,5.859375,4
-0.0014504008341406248,0.007945668997734448,0.22422326771653545,4.296875,4
-0.00039752508507812496,0.0064939347441919475,0.20619448188976378,5.46875,4
-0.0006000089368749999,0.008006575813890856,0.23549558929133857,7.421875,4
0.0002969063265624999,0.007744099428050803,0.2284733663779527,7.03125,4
0.000663920512421875,0.00600607635104776,0.18466969708661413,8.203125,4
0.0002380277897656251,0.005730954170332624,0.18847297653543307,7.8125,4
-0.0002846351238281248,0.007522115769707707,0.21327005921259837,6.640625,4
-0.00064436416859375,0.006818377954871629,0.18464567568897639,5.859375,4
0.0004183085422656249,0.004796755481674019,0.14669742251968507,5.859375,4
-8.732378804687498e-05,0.0045673056956769065,0.13367365657480312,4.6875,4
0.00014023169054687505,0.004825530767009498,0.15428155819291334,4.296875,4
-0.23316469625,0.30655121853339595,1.087441181102362,0.390625,6
0.0197246924609375,0.05827018456863029,0.9275704173228349,0.390625,6
0.011253848648515623,0.033493448574394534,0.4946155692952755,0.390625,6
0.0002645848716171875,0.0075963227955462825,0.16158932267165352,0.78125,6
0.0035016371184140626,0.007755125813110818,0.1693031523566929,0.390625,6
-0.0013952329179687502,0.013314180346062262,0.18332357047244094,0.390625,6
-0.008309441211718751,0.012224383251785586,0.13022293212598424,0.390625,6
0.00630355190625,0.016204513092611148,0.10362903724409449,0.390625,6
-0.0011463438984374993,0.021477365218575697,0.10851209354330707,0.390625,6
-0.0155688613828125,0.012262071372145718,0.11519027322834645,0.390625,6
0.0056854098125,0.019449293927037505,0.14648348897637795,0.390625,6
0.009557226253828127,0.014658262396912654,0.13857521331496062,0.390625,6
-0.009972692785234376,0.00961428354030603,0.10360763693700788,0.390625,6
-0.006396914784218751,0.013312425832204185,0.14590249109448822,0.390625,6
0.043939519082812496,0.06553439065505963,0.5486695658267716,0.390625,6
0.0105137031515625,0.03779158337176745,0.2844688299212599,0.390625,6
-0.006297390371249999,0.010604752595616461,0.23572528462992126,5.46875,6
0.00019727909578124976,0.010754090790132202,0.26087605872440944,3.125,6
0.004046533780859375,0.007919555980940967,0.20266218427559055,7.421875,6
0.00041685200289062513,0.0074369611890944065,0.14475007329133854,0.390625,6
-0.00017500397109374992,0.006340623679281385,0.1215126083464567,0.390625,6
0.0029939984773437503,0.005468405303259134,0.14158998122047245,0.390625,6
0.0001512608656250001,0.006135944916977331,0.1549626866929134,3.515625,6
0.0007439106359374998,0.005735674470621599,0.12574939472440944,3.515625,6
0.0022146412890625,0.005104162728487631,0.11712153586614171,0.390625,6
-0.00078676877578125,0.005317685568359063,0.11141444818897636,0.390625,6
0.00027710361406249997,0.005349512392604223,0.1242405649606299,0.390625,6
0.00010170048390625004,0.005307443545057666,0.1261292737007874,0.390625,6
-0.0033767146460937504,0.007131179140939751,0.14626021033070868,1.953125,6
-0.0013646278046875009,0.24237175559732488,4.949297445275591,1.953125,1
0.016317445812499998,0.23064124488033197,4.539481866141731,1.953125,1
-0.006714688265624999,0.23282000699782326,4.379416629921259,1.953125,1
-0.010417205820312499,0.2294357422961237,4.21712568503937,1.5625,1
0.013945584789062498,0.25678623615820817,5.236631822834645,1.953125,1
0.008163936101562495,0.26238731248119024,5.945892260629921,1.5625,1
-0.010866770592187502,0.2435135121053662,5.564725441732284,1.953125,1
-0.009447337529687499,0.2402451623153042,4.82276568503937,1.5625,1
0.011064913968749998,0.23586732096110113,4.861131818897638,1.5625,1
0.013357037765625,0.23606414891929334,4.953906259842519,1.953125,1
-0.006471708765625002,0.23516877708421138,4.328870070866142,1.953125,1
-0.016137097199218752,0.2183396608099089,4.121013960629922,1.5625,1
-0.0016283036757812515,0.21609700342406019,4.649824872440946,1.5625,1
0.021367796671875,0.22723126519071674,4.9409064125984266,1.5625,1
0.01135621790625,0.22280432249087684,4.5921415590551184,1.5625,1
0.011638615296875,0.24251386963646232,5.165662107086615,1.953125,1
-0.017059973132812503,0.24308233873978605,5.098650244881889,1.953125,1
0.0056284007265625,0.23272487425688326,4.796857716535434,1.953125,1
0.00716660925,0.24777619258289713,5.086231688976378,1.953125,1
-0.0217689555890625,0.23811410487593945,4.682846110236221,1.953125,1
-0.003911442089062499,0.22504122514565383,4.684308179527558,1.953125,1
0.0151244903984375,0.23863780358008524,5.036347163779526,1.953125,1
0.012845366070312501,0.22513761522931003,4.710501275590552,1.5625,1
-0.0095119306171875,0.21785857314133872,4.272193033858267,1.5625,1
-0.0181197723203125,0.2072472937626274,4.243507490551182,1.5625,1
0.009721482749999996,0.21601673205420285,4.560974066929134,1.5625,1
0.0156520352109375,0.22900594961592136,5.1093993,1.5625,1
0.002701515304687499,0.23096745963648269,5.4484845125984265,1.5625,1
-0.00531852128906251,0.4876840333456507,7.262976908661417,1.953125,3
0.0320327390859375,0.49885223816628205,6.714538986614174,1.953125,3
0.004229474570312495,0.4257229842785333,5.613656653543308,1.5625,3
-0.028056885140625,0.42165639141690475,5.890670149606298,1.5625,3
-0.008072773203125,0.4526536174593621,7.028326903149606,1.5625,3
0.0319423075625,0.46323770141973947,7.020135123622047,1.5625,3
-0.006130792179687503,0.4737431414192718,6.764029370078741,1.953125,3
-0.0334105451875,0.47123757645862185,6.897244999999999,1.953125,3
0.003742733554687499,0.46018992705762257,7.481337803149606,1.953125,3
0.0316904003125,0.4556568303217455,6.912866881889763,1.953125,3
-0.018354576310156256,0.43209117788410334,6.4360864251968515,1.953125,3
-0.017504466599218754,0.4057694514434638,6.194638448818897,1.953125,3
0.031196405101562498,0.4321849126642962,6.522388681102362,1.5625,3
0.011839309445312491,0.4628838426712801,7.133716212598424,1.953125,3
-0.02055169438281251,0.46174949977877594,6.628926393700787,1.953125,3
-0.013499767499999989,0.4458283683600598,5.911834984251968,1.5625,3
0.0023443432265625036,0.45448595656313956,6.030560703149605,1.953125,3
0.0338414338515625,0.4692187159506188,6.612623959055117,1.953125,3
-0.007590598578124996,0.4135770972725341,5.370572381889764,1.953125,3
-0.0276078888046875,0.3896699150933623,5.649036397637794,1.5625,3
-0.0137700369140625,0.4140506551652128,7.012377466929134,1.5625,3
0.0324112501171875,0.46078785435261516,7.206437033070866,1.5625,3
0.009555951726562501,0.4925740256061155,6.465280322047244,1.953125,3
-0.035002177890625,0.4771333380901844,6.596009417322835,1.953125,3
-0.0212541330390625,0.3136407377192156,4.737386799212599,1.5625,2
0.0103557106796875,0.3028280226504142,4.280934464566929,1.5625,2
0.024423828695312497,0.3032083449423426,4.01387525984252,1.5625,2
0.016772370835937505,0.31101902405250353,4.698391850393699,1.5625,2
0.004909850117187503,0.315557590493126,4.968444637795276,1.5625,2
-0.0052580140390625085,0.33499082225367993,5.7132793464566936,1.5625,2
-0.014597974062500007,0.30422094374857106,4.9659826,1.5625,2
-0.006875418674999998,0.29252759191357935,4.462405240944882,1.5625,2
0.0067091993640625,0.3063943003300155,4.486420843307086,1.5625,2
-0.014022111054687501,0.31320275469633513,4.3063669251968495,1.5625,2
0.019496220429687502,0.3207279606158081,4.367833200787401,1.5625,2
0.018889622687500003,0.3282199924104292,4.8746306173228335,1.5625,2
0.0018834104296874994,0.3193442994586976,4.819181916535432,1.5625,2
-0.0161099489140625,0.3180037154697482,4.410937392125983,1.5625,2
-0.009305694132812502,0.32482696125936356,5.143964518110237,1.5625,2
-0.004574525890625007,0.3123744439951131,4.925390380314961,1.5625,2
-0.014583131453124997,0.2978585758345504,4.258534404724409,1.5625,2
0.005999929429687502,0.3306997229285675,5.038238791338583,1.5625,2
0.022833393796874997,0.33347433445869656,4.528153523622047,1.5625,2
0.012634417859375004,0.34725440560624293,5.719734755905511,1.5625,2
0.004267255921874994,0.3110892298861138,4.72213738031496,1.5625,2
-0.028036169695312498,0.31036022666254975,4.372020687401573,1.5625,2
-0.013035142226562497,0.31504309947229014,4.91721057480315,1.5625,2
0.008297944062500002,0.2885700868740342,4.423798377952756,1.5625,2
-0.0014646953554687484,0.2909330272553591,4.037752398031496,1.5625,2
0.001099951868007812,0.013034049361405727,0.27396690999606294,2.34375,5
0.0026848743953515625,0.007459605844983135,0.16821707999606297,1.953125,5
0.0011880934209375,0.006041401182881363,0.14379244259842522,4.6875,5
0.0009761358827421874,0.0037494749604922847,0.08372936329842522,3.515625,5
0.0009312988004765625,0.002974314164725943,0.07995516822755906,0.390625,5
-0.000979400770703125,0.004753433982684576,0.11320590193700787,3.90625,5
0.0007806612789062499,0.0071332361493584295,0.1804775452755905,6.25,5
0.0010737971984375,0.007220026730137146,0.18509298724409448,1.953125,5
-0.0009629446953124999,0.005206514425901781,0.1254512192913386,0.390625,5
-7.6032024921875e-05,0.0035846144249246756,0.09089168188976376,1.171875,5
8.438600171874986e-05,0.004529199366018763,0.12761145173228347,2.34375,5
-0.000808990803046875,0.005284062375172033,0.14294339952755905,2.34375,5
-0.0014695431425781251,0.004316130257383786,0.10187104362992126,2.34375,5
-0.0005424266253906251,0.0030014979882890275,0.07580888902362204,0.390625,5
0.0004983086514843751,0.00324621378757481,0.0794051467480315,0.390625,5
0.0296974839171875,0.02922153734207099,0.26936153818897635,0.390625,5
0.001955614875,0.012340099826589696,0.16598666173228346,0.390625,5
0.0004025872171875,0.006968382436691186,0.12903386110236217,0.390625,5
0.0004843067876562499,0.0060806824090519265,0.11451908031496065,3.125,5
-0.0014552432849999999,0.0051594662105069865,0.12243551188976376,4.296875,5
0.00041374101562500007,0.0064144716088662445,0.1442038718897638,3.90625,5
0.00019681815398437476,0.006992738668223839,0.16676601984251974,3.515625,5
-0.0008855686995312501,0.00768893970537012,0.19397406039370077,3.515625,5
0.00039806646609375,0.0072624118505045,0.18227884814173223,1.953125,5
-0.00032938516242187507,0.009738053448902294,0.23502627003149604,4.296875,5
0.0005465844920312499,0.009771329094329262,0.2458076917716535,4.296875,5
0.0004020724773437498,0.006358009012319305,0.18650179274015743,0.390625,5
-0.00193936831875,0.005298302215937523,0.15634409488976375,3.515625,5
0.0093406024578125,0.02653215371046191,0.2821735802362204,0.390625,4
-0.0024164223124218745,0.00505321925717741,0.08470846716535432,0.390625,4
3.710991015625002e-05,0.005037061353328263,0.12553250969685037,4.6875,4
9.221773609374999e-05,0.0061802844196472756,0.17468347685039368,0.78125,4
-0.000594106974140625,0.007262737837297745,0.1817116162992126,0.390625,4
-0.0015557077864843747,0.00848294254386982,0.19336184614173227,0.390625,4
0.001134523409765625,0.007146497354245676,0.17591325141732286,0.390625,4
0.001358783239296875,0.0039280118927978456,0.12468062177952753,7.8125,4
-0.000233095015078125,0.0021684214618185316,0.07427178396850392,2.734375,4
0.000138688104140625,0.0020116926156182693,0.05805484793700788,0.78125,4
0.00012269847960937494,0.0019547270414265855,0.056051801181102354,0.78125,4
-7.840163226562508e-05,0.002402836772525321,0.0698878722992126,0.78125,4
0.03860961022015625,0.10249814167676304,0.30457019379527567,0.390625,4
-0.011394042157031253,0.018787430013995136,0.18515931196850396,0.390625,4
0.00138291185,0.008614890033438906,0.2319849274015748,0.390625,4
5.831796875000047e-06,0.008074497643500909,0.2469800772047244,4.296875,4
0.00107517109484375,0.005944246659880669,0.14916178885039366,3.90625,4
0.00044767634367187507,0.002575639562954296,0.07045398341732284,0.390625,4
0.000210436258828125,0.0026337539021951567,0.07993157970866142,5.46875,4
-6.0144466562500005e-05,0.0027331876573034497,0.08099255549606299,5.46875,4
-0.000459135627609375,0.0021693533612757703,0.06623500637795278,3.125,4
-0.000184222300265625,0.0020136831669129293,0.06022875795275591,0.390625,4
-4.592497390625e-05,0.0022521149863453695,0.06761515870078741,0.390625,4
0.00020334871132812496,0.0022268081593440694,0.06436293203149607,0.390625,4
-0.00042290204295312495,0.0022742638129031414,0.06275704068661417,0.390625,4
0.00015205361853124993,0.003464608527037971,0.08405308706456693,0.78125,4
-0.14168620297031248,0.21381804887804304,0.8236070864566929,0.390625,6
0.00597896867421875,0.015771999811364203,0.1202703313385827,0.390625,6
-0.0028284318749999997,0.011617525062541382,0.08616080141732284,0.390625,6
0.0002713905687500002,0.012165664666708592,0.09295120362204724,0.390625,6
0.0010287769179687504,0.01133636746878812,0.07323398661417324,0.390625,6
0.0013811608062499997,0.012403405812388302,0.07127701984251966,0.390625,6
-0.0014189151109374998,0.013883301321613174,0.10270241062992128,0.390625,6
-0.00463190600390625,0.010359964411027768,0.11784457157480316,0.390625,6
-0.0019249647609375,0.011119903357845667,0.11149381669291339,0.390625,6
-0.0007375702468749999,0.010616497461145166,0.09901022787401575,0.390625,6
-0.00413455512890625,0.009688343484407318,0.09660342566929138,0.390625,6
-0.0039223081492187496,0.009913230273802793,0.09032576244094488,0.390625,6
-0.00147524248359375,0.00817376570340072,0.0822567016535433,0.390625,6
0.005741682306250001,0.02024500338637142,0.18955710629921263,0.390625,6
