Mean_Acc_Mag,Std_Acc_Mag,Mean_Abs_Jerk_Acc_Mag,Entropy_Acc_Mag,Dominant_Freq_Acc_Mag,Mean_Gyro_Mag,Std_Gyro_Mag,Mean_Abs_Jerk_Gyro_Mag,Entropy_Gyro_Mag,Activity_Label,Actual_TUG_Score
0.24221587456463406,0.09310688802790822,0.048465717561755224,2.024699336845189,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24575145420200634,0.09699253546471788,0.04883204478429144,2.092053645435134,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.25709349986061375,0.11109659101081375,0.05537435785982902,1.9206825704637505,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.25826643674684613,0.10928778032608442,0.05793642416073908,1.9590171806885042,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24473953250142605,0.0992115572938481,0.05020172551804204,2.0351295054915797,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2433128219235154,0.09508623848538414,0.04754302334488002,1.976961426113066,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.25206305061340095,0.09771326797409487,0.04839445871077083,1.9827645759503107,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2496903279922464,0.09541571659303898,0.04727334350316155,1.9599268545763817,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24532924839952105,0.08638028962257219,0.04696312381134958,1.9740799690265176,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24323698708928185,0.08997202620042911,0.05092395576808147,1.965013563866527,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22932730629509523,0.09282540775422847,0.049254187152195116,1.974427174655011,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.21113590920259626,0.09100645330504786,0.047857460353678,2.0383856953307546,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.23932794357245898,0.1395480206946723,0.05316359166514581,1.879916764281979,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2466501247644781,0.14281528753803116,0.052940824994522816,1.93069115143104,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24373495974534587,0.1373880316404893,0.05388570734974936,2.0403964359645714,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2187173157320978,0.1280701054428447,0.05235791603260709,1.9053525756932692,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.23009815851703153,0.14542244211993735,0.05316989512028904,1.6885011905989615,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2517719692563762,0.16896629966322155,0.06351252425329819,1.7645710046699519,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24840425581038258,0.14986794734661052,0.057785362035510844,1.8525311254662653,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2545357889295839,0.13763903258647076,0.055142174618726184,1.8657102225590878,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2666280692628704,0.14241116252959382,0.05781738839555312,1.8520115124296743,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.28859832155677567,0.16215759786100176,0.06929568205069689,1.7716304182894473,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.28249336563236654,0.10554954622424746,0.033223469145817364,1.9402830492472696,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2605839702183097,0.12452999527829377,0.04179310536732349,2.035779063388535,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2470258252882105,0.1186080452286116,0.038001605710322975,1.9783715477809518,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.23410918879007792,0.10219644937473653,0.03275083570176232,1.881490369551162,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24452071372306816,0.10836167574487399,0.032891129823573624,1.9353291090028117,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.25476332756629844,0.11721563862491156,0.0363679894547243,1.9795701524913378,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2620318211737209,0.10754614989406441,0.03456429930856122,1.892666672533943,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2555049586785667,0.11813759787009899,0.04057436766688319,1.6515846236674567,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2405665326636929,0.12523638612607563,0.04070648899013007,1.71023993611712,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22039098562185766,0.10978199388349373,0.031041778747227546,1.7102860686786234,1.171875,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2351672860972695,0.12862910804911687,0.054641621494841426,1.7639891066823283,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.23164201124839123,0.12714785891091274,0.04912768931472646,1.757213266633371,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.20754161960041906,0.11377575544520539,0.048671412224253,1.9220745605245564,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22061349369874259,0.13239307696090374,0.06143357292278228,2.066235226053592,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2560379285641043,0.14304894055214817,0.0658970538165652,1.7832043164690028,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.23586550452128455,0.15401893321036408,0.06474852377971069,1.7906341830891852,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2287049450273358,0.14690264906788705,0.06378298945642945,1.9162558224684645,1.953125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24518082918738915,0.13617936382626183,0.06144230563780032,1.8873704301913783,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22727130794334724,0.13617040204109238,0.059597354510626976,2.010759341014166,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2647968262475441,0.10461074455227248,0.036793396290657136,1.8803753249904862,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24238299938740346,0.11236285229185984,0.03896726401973247,1.9631714542975212,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2522855401990819,0.10962319234378132,0.03765592157181149,2.0590580304353954,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24832326032560265,0.10876043495233167,0.0362041046891454,1.9431972201606629,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.23765826922168315,0.10849919673753271,0.03463262323348555,1.8515032854137743,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2386337549617522,0.09926492051316874,0.038034892223063756,1.9584670906133206,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2479222631488037,0.10782365268621372,0.039092294235115226,1.7769964708696049,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2567705882765108,0.12351745554014545,0.04534742637644305,1.9343590346847088,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24564136026505845,0.12551473701021512,0.04138665161995318,2.066112178914759,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2302595001319552,0.13343231560382213,0.04813126803705102,2.1664605048998458,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.223017124492829,0.12759996806898533,0.050879894482612084,1.9780749727348987,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22833372099961746,0.12166005402157229,0.05788026844685126,1.9358105966234154,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22029470277517643,0.10665185970422243,0.050786303094921985,2.076523624881484,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22998425579818776,0.12143769207596285,0.04708962911040755,1.9515471022959054,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24105881041607974,0.14021081189106163,0.058570095947051926,1.989824582067395,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.25094823506364006,0.15257073117072836,0.0652962308156895,1.7862023057357979,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26649749390897093,0.1671140494890728,0.06773927718770038,1.8292895662892583,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2530141173378456,0.14853452845779067,0.06601054469733449,1.78541317748294,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.25010679555843307,0.10787867154027746,0.027897511659155553,1.8883502793800968,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2353758038730679,0.11933934041127732,0.03553253672297784,1.7981454908347603,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.23929991277891488,0.11028976500057038,0.03616055105860109,1.7771925833843545,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24068872490012205,0.10827887831646149,0.03536559232953845,1.795568129493172,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2537197037287503,0.11313423357064702,0.037756198483715524,1.9020989185948114,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26535280436794123,0.12280077462536355,0.042751350923318436,1.9102906819536858,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2639705611258241,0.11442161597545987,0.037878506991302165,1.8958746428974202,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26334885950392123,0.11019920348058944,0.033142004828296344,1.9486026345851972,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2521279233412958,0.11778417712626205,0.037380547477881915,1.9677367965378703,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24598076536871114,0.1307255824574936,0.04179645637512525,1.7567992434003368,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.019092696748403658,0.00841980710365266,0.003466956617638161,2.153167841990535,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.018817496495987962,0.008564419696574283,0.0030069897859459705,2.0640620982101168,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.01953811268647052,0.009231929891292852,0.0031096654289985374,2.1190975329587407,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.016665507069920885,0.008121103209446055,0.0037268259227862784,2.1717021336455207,1.171875,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.017235457476264794,0.007270996652558289,0.0035443719066245096,2.1319191340143058,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.014024732556063336,0.007321928572766325,0.0024177133477764935,2.183613798110743,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.01732818752703904,0.01327757894787091,0.0027395124561537245,1.9155662618994664,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.023827112980633162,0.01215559271345248,0.0045825278961284695,2.129711034312764,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.016937422239805704,0.009529353784954885,0.004077290306152206,2.1538568218879686,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010180503292862412,0.0037820913919424303,0.0022096591116472406,2.023850928001735,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009102805963581193,0.0038268549562586827,0.002093435164936493,1.93948711898263,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009577300354675598,0.005526901637641545,0.0020888142045473995,2.0719698494004932,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.01067950037832989,0.005651516342647838,0.0020625997260864375,2.2068452151870193,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008494575106920397,0.004834576904529373,0.0022023414716146983,2.061277593857058,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.0066321542885402224,0.003295416518502336,0.0021260991627122692,1.707345131838459,2.34375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006676229946754069,0.0031300010340934463,0.0020415987801950266,2.0030332657835723,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009549436334584572,0.005474728932847144,0.002347006445535579,2.1086246398067736,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.013005404640456675,0.005850914924658865,0.002862052958983687,2.2104813549777766,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.02780895723829819,0.029553087913815047,0.003366375363512774,1.5870301289650415,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.012880953382185005,0.006855393841233072,0.0021729227802324298,2.0640452147713138,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009333125037029608,0.004286125030618234,0.002116291749746187,2.1894803790297885,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.007365634554100521,0.00372439332063126,0.0023463826370947235,1.8795845075965785,1.171875,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.007596163932662299,0.004261089127480214,0.002531717892788446,1.8193438436384652,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.007234495814239885,0.004077244425041476,0.002636638203608183,1.7529594440039313,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006955851129127432,0.003411368152064442,0.002494628729306881,1.917413214439378,5.859375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006618771301022016,0.003123012535536859,0.002618027428248559,2.1299911087888526,5.859375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006708515738126062,0.0032093125578837797,0.0027236419528230806,2.184348808786938,5.078125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.0060740492294039435,0.0028089539337222734,0.0021640028650949804,2.14191729273395,1.953125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006525319642624353,0.0029276000219508086,0.0018353546722962677,2.0271074206540365,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008505003618624458,0.003320027590273303,0.0021036855055779715,2.068599858086457,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009110917934807198,0.003424865516318494,0.002110934565283945,2.094476877449065,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008495412091461797,0.0035156104325818243,0.002093677595838603,2.0299114581663087,3.90625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.007713542258345689,0.0034994833585143717,0.001978066046535802,1.950683708977951,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.043637015796615566,0.018791461286814755,0.004467319022112804,2.204671236229276,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.02005941281258257,0.01667222435243041,0.0027736148420779276,1.9698854725541006,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008753540402610038,0.0033380493809970556,0.002385075965112817,2.122796938567503,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.007810285785921764,0.0034523005426039407,0.002153092724951231,2.1020654591633656,1.171875,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.00603982062737082,0.0031245647390288817,0.0019539971791863154,1.9484981846716822,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.005825346598999997,0.0028153434099075884,0.0018168902902137394,2.0504414135254376,2.34375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006147255914749342,0.0031099525908939224,0.0017535932535484306,1.9473525298224672,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006202129511386852,0.003582797812826114,0.0019492090976415142,1.9865040642598755,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.005970049703370448,0.003234512715155254,0.002180293953509682,1.9150214674987545,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006525653067581548,0.00331448019757078,0.0022406052393139863,1.959068081786402,1.953125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006004095600934213,0.0031767712999223657,0.0020449070977672655,1.8714147566213473,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.0053983220066892365,0.0027641063556069676,0.001976660016975733,2.121953680677054,1.953125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.00556655425800845,0.00290148269387842,0.002007830003397306,2.0803610682188216,2.34375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.04156249321945049,0.02872846668789696,0.003183722384765586,2.0791300496255265,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.01453193668476485,0.006324164503193435,0.0030048121115553873,2.172931997185999,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008821307591826165,0.004713351018588195,0.0029026979154939524,2.123089018475999,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008975396962419847,0.0047612161567664605,0.0023918715343365844,1.9316153677035746,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.00861480993530589,0.004898131362943322,0.0021277701501726753,1.9601497183446963,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.00627127337384697,0.0035005255906188923,0.002101176908520466,1.6025156680520904,1.953125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006578420511105312,0.0033161074234047397,0.0021882793555098074,1.5568102328573306,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006197859268071592,0.0026907866785099914,0.0019430470040268145,2.011357632838575,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006320133036154368,0.002754706563096334,0.0019848522439782053,2.1631159130013144,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006256041294900769,0.002586138623573227,0.0019073123242862716,2.099558282705303,5.859375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.0062338366955944375,0.0028426953365434035,0.0020905275579179033,1.93988830595484,2.34375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006051427013089317,0.00273753969402311,0.0021117301540592333,1.876522510952906,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.005899882486904788,0.002608367523400874,0.001863375284226912,1.7817642409336847,5.46875,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.006273983383942523,0.0027311692779606136,0.0017978018960748963,1.8808692325760006,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.018391258615672958,0.011635421340145467,0.0034230283812277822,1.5938918767480088,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.01042125000840011,0.004739309393556907,0.0022809065213375336,1.998381377208698,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.007931562800042792,0.003231176603110001,0.0017762671999137175,1.8613023286521653,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008668925805589022,0.004047294139121804,0.0020874220032177904,1.8806250064930259,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009308542310326122,0.004462447655909356,0.0025861378417496752,1.9808926180156718,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008658012201074974,0.003659802960609637,0.0026728187621386933,1.9432603321763293,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.00779631985807456,0.0035610036768572062,0.002409100154004534,1.997770669154124,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008955494206008828,0.004280796338006638,0.0021558708182929974,2.1412870725102895,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010045095592819001,0.004526532407578505,0.0019936862669274824,2.0002751573301274,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009739681121321293,0.004236243421359757,0.001688978113316331,1.9209283615286463,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.01107447424907183,0.0045056750714762075,0.0017948139153509462,2.021557929004705,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.012616600824163902,0.005039721214148621,0.002193287195957188,2.0820951743111764,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.01102613099882854,0.004988274064984432,0.002181761126619699,2.023983878005673,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010041590643817802,0.004666125059170142,0.0022943908919236637,2.1361903306705634,1.171875,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010297411463483893,0.005249990366675798,0.002530699944015789,2.2230061685383973,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010152022338279887,0.0050664722139754596,0.002281244083504405,2.229183853221553,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.03193573668888597,0.018700779322490643,0.006506345066182997,1.7097165245443884,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.017452490140056114,0.011614722544303605,0.003600210272580167,2.142733646494414,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.00919948801166189,0.0036123882127566662,0.002516252559884986,2.148405215242391,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010049797211794862,0.0042335057653804945,0.0027528395830885514,2.013833152530252,2.734375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.012562791459419468,0.0076716916845206715,0.004334650039045931,1.37308560934249,2.34375,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.01145147155634179,0.007759616820991021,0.003984325671106714,1.3384452257914008,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009072405645751609,0.003983429540810823,0.0020553418907368775,2.0207147155475282,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009257175265155303,0.004218656868066774,0.002068392270314107,2.0684753015323802,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010913059590710294,0.006044690774058865,0.0026586795296308884,1.8190420606014035,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010319017814243032,0.006176895356903384,0.002850351174831468,1.817897152581209,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.008996979729794437,0.004471465238338802,0.00312715349584434,2.0922558836556306,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.009845504028231904,0.004563497228348844,0.0031405825233946478,2.140062803406235,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010764366926876316,0.0052094719881073375,0.0025506635306522937,2.0465791497076515,0.390625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.011402823630063468,0.004925929499798965,0.002719463058774041,2.0294181649512297,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.010235058836605367,0.00499724959261039,0.003279239543443463,2.09190422151361,7.03125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.011110967614574918,0.006189030375011374,0.0032892458683168348,1.9435732825876681,0.78125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.012891794070966248,0.0057727670061288715,0.002941272133481835,1.9168732929695262,1.171875,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22789251401163962,0.10343927549018049,0.048654509643980104,1.7948516095787528,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24491281201992124,0.10730352862266412,0.05756284890001952,1.8514187287127317,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26722315185753787,0.12278365137966234,0.06872926544556118,1.951815958042202,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26471510645896157,0.11918570215069317,0.06733057824180673,1.9014482042433924,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2477448771120324,0.10153622128355695,0.05744750315544435,1.9840852161214773,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2592187006800947,0.10688519818594897,0.0598524182198303,1.9804777787343404,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.27000550029210557,0.10409768613511819,0.06119907355287899,1.9914255485551322,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2511973222953404,0.09635497859463234,0.05646854513518598,1.9913967951734857,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24777774743967146,0.09922589670759317,0.053649858888216086,1.944716115090344,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2463799851010646,0.10028182109371112,0.054228288537945146,1.9161289287949925,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.237165708483357,0.10022510655570416,0.05692744711102044,1.8907184812229427,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2366596180992111,0.10083172188166165,0.056651942029037436,1.906002292616539,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2352300781170158,0.09207073346111393,0.04773034236320042,1.8085897891566445,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.22490385106112595,0.08103405029841466,0.041615047516973376,1.957350975666413,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.23600754391874634,0.10537117005062846,0.051071377376097474,1.9277264055278314,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24874360753252908,0.10480666011570992,0.05617023560798159,1.9431936162464458,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2538387928243033,0.1060902778484081,0.05472678444839205,1.9697489471212228,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2503450254748739,0.10837071111878398,0.05563143696520716,1.9549688146192117,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24581764242017592,0.1048432807784166,0.05732041638564762,1.971619813112562,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2602088875970776,0.10607525306621864,0.057116389802747164,2.031769072468823,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.27166715716941847,0.10851035462608953,0.05813679345495739,2.0633106103155923,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2739883548488201,0.11445295189354487,0.06049023022558034,1.9362275128414386,3.90625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26768611406016585,0.12318421287227001,0.0639369192765832,1.9521127441984922,3.90625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26449351932632237,0.11340354609745262,0.06072698145472843,1.9275454518798478,3.90625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.27029268992880573,0.10414184578606459,0.05874663529345814,2.000727229405006,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2716511082473607,0.10509800748953128,0.05898017481034553,2.0007371952178534,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26275139317229357,0.11001890165777754,0.05882008969954703,1.811999643879108,3.90625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.25539755327862557,0.1469669834402188,0.055864186384434064,1.9328113573238903,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26044469201385845,0.16324683467431111,0.06151235222173107,1.9957252507433616,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.25180060881143773,0.15872896418106833,0.06301369638626182,1.838726682337812,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.24977016401872798,0.1536654633812948,0.06395799689062259,1.6889848823614717,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2645043680868936,0.16325907858927857,0.06794387036634893,1.7518015016576345,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2440060310836133,0.15129068998522505,0.06410263869436435,1.803150375371183,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.26654569421076024,0.15974032853439202,0.07178713645966472,1.9063462246202472,1.5625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.27846899580576484,0.16439698561197436,0.07784465837428607,1.9838332812830446,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.27685513536439355,0.17392256102513493,0.07133300561366537,1.9039628617751765,3.515625,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.2239778829230923,0.13801218471596163,0.05736253106384959,1.7836591948838154,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
0.219178994616687,0.13228207067728406,0.05424528292195046,1.7938055835673157,3.125,0.0,0.01,0.0,0.00013333831113819617,4,11.0
