Activity_Label,Mean_Acc_X,Std_Acc_X,Mean_Abs_Jerk_Acc_X,Dominant_Freq_Acc_X,Mean_Acc_Y,Std_Acc_Y,Mean_Abs_Jerk_Acc_Y,Dominant_Freq_Acc_Y,Mean_Acc_Z,Std_Acc_Z,Mean_Abs_Jerk_Acc_Z,Dominant_Freq_Acc_Z,Mean_Gyro_X,Std_Gyro_X,Mean_Abs_Jerk_Gyro_X,Dominant_Freq_Gyro_X,Mean_Gyro_Y,Std_Gyro_Y,Mean_Abs_Jerk_Gyro_Y,Dominant_Freq_Gyro_Y,Mean_Gyro_Z,Std_Gyro_Z,Mean_Abs_Jerk_Gyro_Z,Dominant_Freq_Gyro_Z
6,0.07151119531249998,0.7353964789843391,20.215159842519682,2.734375,0.23767908593749998,1.2032317789939921,32.555626377952755,2.734375,0.2748066328125,0.7555595125542403,25.84802283464567,4.296875,0.0798484140625,3.1402091773279204,64.19125275590552,1.5625,0.1359391171875,3.0168317568380165,78.9893086614173,2.734375,0.17470457812499995,1.9620219523598235,47.83816889763781,1.5625
6,0.1045518359375,0.8394354796745547,21.757677952755905,2.734375,0.22670110937500004,1.166448574878767,30.087159055118107,2.734375,0.18315561718749995,0.7202978036135375,24.80390157480315,4.296875,0.0337933515625,3.0873892238484357,60.78416614173227,1.5625,0.17948054687499998,2.924886703540802,79.94576929133856,2.734375,0.03535271875,1.9835719625006636,45.99235157480315,1.5625
6,0.0483661953125,0.7224301826094518,21.14537244094488,2.734375,0.14937203125000004,1.0290193739583373,25.09814960629921,3.90625,0.2177098203125,0.6220436335953632,21.105133464566926,1.171875,-0.008023906250000046,3.1243023236552436,69.04168070866142,1.171875,0.09617450781250002,3.033855656065343,67.90458228346455,2.734375,0.24075457812499998,1.8955210047882267,41.104148818897634,1.171875
6,0.08580571875,0.8967386996635096,24.690229921259842,2.734375,0.2229084140625,1.2801856257732371,34.612167322834644,3.90625,0.14277525000000002,0.8532605324982261,29.377596850393694,3.90625,-0.15875367187499997,3.0500087890535763,69.7293692913386,1.171875,0.11493603906250005,3.0801515001775415,88.62292047244095,2.734375,-0.02715846093749999,2.128774776316983,50.90821417322835,1.171875
6,0.02495528125000001,0.6739838826145407,20.114158267716533,2.34375,0.13038377343750002,0.9909370455214286,24.305862598425197,3.90625,0.20672487499999997,0.5893476608930367,16.87936732283465,1.953125,-0.037197609374999996,2.542176797067068,49.36549842519686,1.171875,0.06288437499999996,2.347885651982801,62.28874212598425,2.34375,0.1460911171875,1.7541654438265009,39.43151338582678,1.171875
6,0.02430314843749999,0.8399779521882097,19.2788342519685,3.125,0.005893585937499973,1.0863200979951302,29.505993307086616,3.125,0.01823487500000001,0.7426824954986337,27.687508267716535,6.25,0.10444356249999998,2.5518615120166346,70.32509881889764,1.5625,0.06782363281249992,2.0712214674748197,91.82703582677163,12.5,-0.0871018203125,2.0847661510454287,50.21360039370079,1.5625
6,0.09340128125,0.9100721220139809,20.111464960629917,3.125,0.023530593750000023,1.1777469428639573,32.76488700787401,3.125,-0.018826210937499976,0.7035268374416063,28.047198031496062,6.25,0.143426609375,2.2906984631990364,66.00215787401575,1.5625,0.005299390625000011,2.1724724119200074,99.55983188976379,3.125,-0.084725484375,2.1022288962636737,48.527684251968495,1.5625
6,0.02136132812500001,0.7923850900812361,17.47548937007874,3.125,0.007227421874999973,1.1517057070076309,32.57998661417322,3.125,0.06917264062500003,0.5350370083389929,23.400107874015745,6.25,0.07423201562500004,2.4268218948536635,62.69896574803149,1.5625,-0.03716891406249995,1.854181587115168,82.89692598425196,6.25,-0.08965827343750002,2.03651543401123,45.92347125984252,1.5625
6,0.028154359375000014,0.7245108500151772,17.427446456692913,3.125,0.015424476562500011,1.0368852305341054,28.74656968503937,3.125,0.0913106328125,0.5990026748217859,25.54709448818897,6.25,0.06251105468750007,2.5926761944943055,66.06519803149608,1.5625,-0.015459851562499904,2.20265061340655,95.35041417322834,4.6875,-0.13492196875,2.2323265288348413,58.22047795275591,1.5625
6,0.042104078125,0.7753853216356329,19.059102362204726,3.125,-0.014694812499999987,1.0889880720374632,30.40241220472441,3.125,0.11837901562499999,0.6285805078980659,27.373040551181102,6.25,0.11444161718750001,2.308982556994382,62.26722440944882,1.5625,0.0008884843749999566,2.065727509430364,86.61124133858267,3.125,-0.05209009375000004,1.9698533318345979,52.77727913385827,1.5625
6,0.040901359375,0.8625593463937871,19.54639488188976,3.125,-0.04692728906250003,1.042553332183495,28.595380708661413,3.125,0.11847858593749999,0.5981949878661081,24.491451181102367,1.5625,0.09730875,2.1960058574940167,49.944025984251965,1.5625,-0.023875968750000046,2.2967513372784625,88.42132283464565,3.125,-0.10068721093750002,2.2035304964055293,50.89800157480314,1.5625
6,0.040468453125,0.8520290250084176,20.62696889763779,3.125,-0.01282965624999996,1.0966527367464984,31.857189370078736,3.125,0.13681977343750001,0.6261672187589228,26.412200393700786,6.25,0.061907085937499995,2.0951198722772926,54.23067637795274,1.5625,-0.06753067968750004,2.252026554655217,89.60163188976378,4.6875,-0.0827798984375,1.990387612607513,47.983142519685046,1.5625
6,0.07638227343749998,0.8647086324186001,17.60852283464567,3.125,0.03843884374999995,1.1692903182872925,30.12577401574803,3.125,0.15096872656250004,0.7202583599984791,29.473230708661415,6.25,0.055607703125000005,2.413132932179408,63.82212440944882,1.5625,-0.027004578124999956,2.5730313695993834,103.39101614173228,12.109375,-0.13774985156249991,2.113991139783138,49.80609566929134,1.5625
6,0.09506228125,0.8440705627599817,18.61161692913386,3.125,0.06496880468750005,1.0217287970464344,26.95365157480315,3.125,0.160820765625,0.5521292131727619,22.700003937007875,12.109375,0.1268238828125,2.1663147447138793,63.76869448818898,1.5625,0.060282750000000045,2.231609989728121,91.92118818897639,4.6875,-0.05027617968750003,2.140437365975112,52.65147125984252,1.5625
6,0.083956328125,0.9060200714147434,19.943236614173227,3.125,0.016416125000000018,1.0711080745464454,27.807328346456693,3.125,0.144568328125,0.5378555290602717,21.216670866141737,6.25,0.10673150781249996,2.069960511981143,55.97644724409449,1.5625,-0.09519893750000002,2.4712652803650936,102.47540275590549,7.8125,-0.05849901562500001,2.1590474669576767,49.15949645669291,1.5625
6,0.084775734375,0.9679532901383536,22.27194094488189,3.125,0.06742923437499998,1.1048906823043094,31.47150905511811,3.125,0.16535675,0.6218798419389266,25.60914842519685,6.25,0.05703237500000008,2.2082136264151426,56.12810748031495,1.5625,-0.04107536718749999,2.4081847434670967,92.86406732283466,3.125,-0.09648053906250004,2.1890268855302746,44.87222401574803,1.5625
6,0.05068864062499999,0.921765646508863,21.45999724409449,3.125,0.005128257812500009,1.150119546908591,32.239767322834645,3.125,0.12288347656249998,0.7436751801829165,34.69866653543308,6.25,0.048182101562499996,2.2092717961669797,58.399271653543316,1.5625,0.05220247656249999,2.4443807417284487,102.99731338582676,6.25,-0.14288717968750003,2.256971550138684,46.1508968503937,1.5625
6,0.024144328125000017,0.9408515855676068,21.575636220472443,3.125,0.03707064843750002,1.1277780535677748,31.75188267716535,3.125,0.12413453125000004,0.6748851808026882,30.244618110236217,12.109375,0.00732686718750003,2.1908028439880614,55.750577559055124,1.5625,-0.058284109375000004,2.0146207935308054,86.3949377952756,12.109375,-0.2013061171875,2.223110459504981,50.96679409448819,1.5625
6,0.062055945312500006,1.0067935254468243,22.676159842519684,3.125,0.10476947656250003,1.2034877696192725,32.42817992125984,3.125,0.12688321875,0.7444266742765865,32.87609488188978,8.984375,0.038826171874999954,2.292481916117988,62.088266141732284,3.125,0.023178718749999994,2.4265974672324524,105.3034433070866,10.546875,-0.11024283593750003,2.2629872557893256,48.805525196850404,1.5625
6,0.04845582812500001,0.9783033372737651,22.779426377952753,3.125,0.14347513281250002,1.2618558989769317,34.32616299212598,3.125,0.13312296093749998,0.6640224681029062,33.127779527559056,12.109375,0.12364560156250003,2.1655892977997544,62.29308897637795,1.5625,0.09456410937500001,2.0980035342002905,91.58952362204727,7.421875,-0.08882015625,2.198880800341134,46.42051023622046,1.5625
6,-0.007403101562499993,0.5966367073078113,16.00439960629921,2.734375,0.08698418750000002,1.0275985751842114,24.648392125984252,2.734375,0.16313784374999998,0.5278511544337309,23.18617992125984,11.328125,0.18377222656249997,1.8575356621558619,49.538710629921255,2.734375,-0.04484017187499993,1.4955155532000397,66.80501614173228,7.03125,0.12044671875000001,1.9363879216270736,40.25744094488189,1.171875
6,0.017209281249999993,0.47520205924473485,11.554387007874016,5.46875,0.042936375,0.5295003684722661,9.512199212598425,1.953125,-0.10943967968750001,0.4850563184351949,10.95083385826772,0.390625,0.7997981406250001,1.4883451574530988,27.188126377952756,0.390625,0.8025325625000002,1.5322383605613692,41.80977007874015,0.390625,-0.30516239843750004,1.3128813700681672,21.366814960629924,0.78125
6,0.0626236796875,0.8958301584538774,18.50619527559055,3.125,0.06903199999999998,1.1059731252416283,31.417038188976377,3.125,-0.2658122890625,0.6039488917442404,25.811494881889764,6.25,0.022609437500000065,2.489565087991,64.3001153543307,3.125,0.04739041406249993,2.507679910462531,100.6824838582677,3.125,-0.03857970312500003,2.2281398438775826,54.9475688976378,1.5625
6,0.03727321875000002,1.0592657243327357,26.03109724409449,3.125,0.03358566406249999,1.2991763778669683,37.34906850393701,6.25,-0.2102923515625,0.7114369741765451,28.69543385826772,6.25,0.0655903984375,2.544416185895175,77.53500984251971,1.5625,0.021926351562500057,3.185517232607933,146.48672244094493,12.5,-0.08396573437499998,2.1804581790694764,50.52231062992126,1.5625
6,0.005569742187500018,1.143562744689542,26.240636220472435,3.125,-0.018494140624999933,1.1700375212305743,34.833996456692915,6.25,-0.20577809375,0.8224334002725581,36.54197401574802,6.25,0.029192304687500004,2.523581397331713,66.20152244094488,3.125,-0.011444429687499924,3.4230159886243996,150.62033188976375,12.5,0.07786707031250001,2.047329591939855,43.121163779527556,1.5625
6,0.07535743750000003,1.2430798245050083,27.270888582677166,3.125,0.11791463281249999,1.066255619085376,29.69965,5.859375,-0.20132791406249997,0.960081191206366,36.84351417322834,12.109375,0.16492232812499996,2.6554785579666595,73.34047637795275,3.125,-0.03362599218750004,3.4191358598158237,122.12400157480315,12.109375,0.044542226562500016,1.7108455918508783,45.16153307086614,1.5625
6,0.07094510937500002,1.2834367617742717,32.99818779527559,3.125,0.019173023437499964,0.9805329998655026,31.725801968503934,6.25,-0.14653087499999998,1.0989332343474199,41.11500275590551,6.25,0.09963005468750001,2.638647404429245,77.44078503937008,3.125,-0.10948596093749999,3.3878931523072886,139.0968232283464,12.109375,-0.048076843750000015,1.7591688702852,47.8321307086614,1.5625
6,0.07997464843749996,1.3545600858375662,36.04831141732283,3.125,-0.021939179687499977,0.96115116330834,30.96032244094488,6.25,-0.2214606171875,1.1038540770843475,41.66275157480316,6.25,0.0028130468750000304,2.5641841859321515,82.04443267716535,3.125,-0.040179335937500116,3.1207784809397103,127.28839133858264,12.5,-0.0337295859375,1.8279946691955897,51.427817716535436,1.5625
6,0.11645180468749997,1.3794885776388974,31.786996062992124,3.125,-0.021391789062499944,1.1060508870904717,32.80488385826772,6.25,-0.212234625,0.867398650385585,35.13277834645668,12.109375,0.09477736718749993,2.5444107941043725,81.14993622047245,4.6875,-0.07122962500000002,3.642635386937011,146.1474,12.5,-0.085901140625,1.8726883379767414,56.574453937007874,1.5625
6,0.10030096874999996,1.3035772022779397,32.7583125984252,3.125,0.00294489843750001,0.9610812418218887,31.23890511811024,6.25,-0.22731869531249999,0.9063838919559999,38.5104062992126,6.25,0.011783718749999963,2.396131855054331,74.27781811023624,4.6875,-0.09592662499999996,3.5568331904685726,149.83870236220469,9.375,-0.028612062500000007,1.80968401635667,53.45095944881891,1.5625
6,0.14739476562500003,1.41544604519012,31.609212992125986,3.125,0.03434789062499999,1.0161452039519119,33.05391377952756,6.25,-0.24631892187499999,0.9485509410086608,38.52971732283464,6.25,0.17921357031250007,2.625993136934912,83.4233551181102,4.6875,-0.05471947656249995,3.4281696156611154,144.91021535433075,12.109375,-0.045867140625000025,1.9438611967645283,58.3515811023622,1.5625
6,0.10855096875000003,1.3012878158607195,31.788351574803144,3.125,0.009942734374999956,1.000088672931536,30.417173622047248,6.25,-0.25450024218750006,1.0014366093989888,38.99197401574803,6.25,0.08523126562499998,2.6103461182285757,81.97075866141732,4.6875,0.04026384375,3.2337712405713908,140.8963901574803,12.5,-0.0497205,1.7608496690341668,47.02088307086615,1.5625
6,0.10181512499999998,1.3065451585741723,32.73185196850393,3.125,0.03867175781250001,0.9459557495024439,34.53386535433071,6.25,-0.2717063046875,0.9816510691917736,40.53020984251969,6.25,0.05669572656250005,2.640438081127471,81.60810275590549,4.6875,-0.010421960937500085,3.115890034385529,129.8179850393701,12.5,-0.041510765625,1.9441037906308907,56.28562874015747,1.5625
6,0.12358255468749997,1.3173833643638106,32.79292362204724,3.125,0.01798403906250004,1.0523107825234277,34.32151338582676,6.25,-0.22387450000000003,1.1746824628711967,46.271132677165355,6.25,0.02435235156249993,2.7707839507673766,84.82132834645668,4.6875,0.006711828125000152,3.2225976443535522,130.92477047244097,12.5,-0.06031678906249993,2.032211628876533,60.059981889763776,6.25
6,0.09246387500000001,1.2983099419766115,31.93747362204724,3.125,0.027571749999999978,0.9427234661494224,32.378677952755915,6.25,-0.1903108515625,1.0189029407950256,39.61309724409449,6.25,0.11143350000000002,2.695391209245292,84.07277165354331,4.6875,0.03517087500000002,3.282470028542302,136.7197661417323,12.109375,-0.06369608593749998,1.902017960316835,54.26180433070866,1.5625
6,0.0708458203125,1.2805101286728064,32.22656653543307,3.125,0.009187406249999974,0.8966550019533488,28.72282913385827,6.25,-0.15858734375,0.9057319792002095,36.88679960629922,6.25,0.03858590624999997,2.772527487729809,85.65552716535431,4.6875,-0.030882421875000024,3.1826209787813196,142.79520984251963,12.109375,-0.05214134375000003,1.6994940387191917,48.541483070866136,1.5625
6,0.00823725781250001,1.4032013487151513,32.2857374015748,3.125,-0.06797307812500003,0.8957447165355329,26.882838582677163,5.859375,-0.19270109375,0.921143556475849,37.01288858267716,1.5625,-0.05830232031249993,2.5574061346215347,81.88208543307086,3.125,-0.07663957031250004,3.5004876003899525,145.2458736220472,12.109375,-0.079470234375,1.8220476338959473,51.69503779527558,1.5625
6,0.07701551562500004,1.512928370541991,37.20116141732283,3.125,-0.031620156249999976,0.7659973636135118,26.33401062992126,5.859375,-0.2259333515625,1.0870930284243918,47.00697440944883,8.984375,-0.007801742187500016,2.4083269515794576,79.24708543307086,3.125,0.08080282812500007,3.57920230028887,136.86806259842515,12.109375,-0.11984100781249998,2.014739061941938,65.35441062992123,1.5625
6,0.07678478906249997,1.3590471032751201,34.269691338582675,2.734375,0.005346875000000015,0.6968449900867032,22.736633858267712,5.859375,-0.24986934375000003,0.8606106935391271,37.52059803149605,13.28125,0.12431194531249998,1.8725251488783023,64.97206062992126,1.5625,-0.07328963281249999,2.657876890724957,99.85816417322833,13.28125,0.060975398437499974,1.7448915743274098,53.04113858267716,1.5625
6,0.03341736718750001,0.7188393398361964,26.29304094488189,5.078125,0.23831096875000002,1.700028053743199,49.99506220472441,2.734375,-0.171903359375,1.1222852607715745,39.672926771653536,1.171875,0.227035,3.1844431124542774,71.38493937007875,1.171875,0.30589736718750005,2.6287232213223093,96.72351889763779,1.171875,-0.04416159374999999,2.1100427772034975,44.10505551181101,1.171875
6,-0.037096062499999985,0.6321223736458411,23.489927165354327,1.171875,0.17341947656249995,1.6614235541712883,45.73149173228346,2.34375,-0.0684077109375,0.8546339830102083,28.41613188976378,1.171875,-0.07326224218749997,2.945041285654073,56.32977480314961,1.171875,0.163810890625,2.4393443385403706,80.45506377952755,1.171875,-0.26181375781249994,2.092765202305712,41.94131259842519,1.171875
6,0.05990371875,0.6601718924791474,22.915982677165353,5.078125,0.20719114843750003,1.6127776378114913,40.83003267716535,3.90625,-0.21682071874999997,0.8894155153561079,27.932797244094488,1.171875,-0.10999896875,2.999373483315237,54.505148031496056,1.171875,-0.06439528124999994,2.496553318419895,75.69375433070866,2.734375,-0.3349681328125,2.235359224383733,45.490324409448824,1.171875
6,0.10101478124999999,0.7959568085107631,29.23478937007874,1.171875,0.1783437578125,1.6600214733349308,49.11492716535432,2.734375,-0.1163100625,0.8447790080637559,29.34509251968504,1.171875,0.2090521171875,3.067732258942899,58.00476535433071,1.171875,0.27450278125,2.515989635952608,86.80338425196852,2.734375,-0.042314984375,2.117051611380196,46.806376771653554,1.171875
6,0.0327076640625,0.7158618764506364,23.481097244094492,6.640625,0.1173859765625,1.5980626419188284,42.65106377952756,2.734375,-0.010447296874999998,0.90410025682655,28.882326377952754,1.171875,-0.04609405468749998,3.1379434434110522,54.07162283464566,1.171875,0.17139882031249998,2.4183346202904556,82.72308346456691,2.734375,-0.183197484375,2.064946612196423,40.46333503937009,1.171875
6,0.10153027343749998,0.7183287215127351,26.502630708661414,1.171875,0.18361408593750006,1.7594505737094865,48.872002362204725,2.734375,-0.24623109375000002,1.009530253940713,29.178374409448818,3.90625,-0.10097160156250001,3.232626046689069,64.51601102362206,1.171875,0.03445004687499997,2.6169581916259332,81.20856259842519,2.734375,-0.301454765625,2.2681738268692837,45.66815787401573,1.171875
6,0.054727359375000006,0.813431709139479,27.272678740157485,6.640625,0.25196410156250004,1.701507838133292,50.569630708661414,2.734375,-0.10705277343750001,1.007323508062301,31.823097637795275,1.171875,0.25475349999999997,3.3117278151139624,69.71746535433071,1.171875,0.2127613046875,2.680587610811782,88.06759606299212,1.171875,-0.06004871874999999,2.3800243753895476,47.48749291338582,1.171875
6,0.014289874999999983,0.6882951177228821,25.442104330708663,7.8125,0.21096135156249998,1.652984365134792,48.04927992125984,2.734375,-0.041537664062500014,0.8906607925197771,29.20065354330709,1.171875,-0.25284924999999997,3.154611607821895,55.06117086614174,1.171875,0.11653462500000002,2.24669365401077,73.36729448818899,1.171875,-0.2706921015625,2.1169254750591637,44.64499448818898,1.171875
6,0.07162200781249997,0.6184604505567067,22.217675984251965,5.078125,0.07016517968749997,1.536151832108455,41.12526771653545,2.734375,-0.16047603906250002,0.906053473141326,27.688899606299213,1.171875,0.048737015625000005,3.115318195479326,59.28727716535434,1.171875,0.07713994531250003,2.2760715682764796,70.94475944881891,2.734375,-0.25152353906249997,2.0411495899098897,42.59268228346457,1.171875
6,0.05570121875,0.6883823023087686,25.267408267716533,6.640625,0.20086176562500002,1.4830430229711102,42.0973968503937,2.734375,-0.057171953124999994,0.8237101866466641,26.70830118110236,3.90625,0.21215572656249998,2.92107316263667,57.23491968503937,1.171875,0.264350296875,2.336755211163824,78.63119724409448,2.734375,0.03163643749999999,2.1546678619350215,43.281312598425195,1.171875
6,0.0561907421875,0.6307284858164909,23.632088188976383,5.46875,0.1927023671875,1.571206619203106,43.28199251968503,2.734375,-0.017693281249999998,0.8076576105923917,28.93498503937008,1.171875,-0.33152633593749997,3.0120213070578905,55.652054330708665,1.171875,0.026462999999999973,2.2927784855637494,71.8566972440945,2.734375,-0.2924836875,2.0167149109754767,44.217363385826765,1.171875
6,0.08648438281250001,0.7052202707509319,26.31265629921259,6.640625,0.13254632031250002,1.508490875241202,44.962076771653535,2.734375,-0.057890914062499986,0.9767791329739514,32.567252755905514,1.171875,0.27216637499999996,2.9575790675130578,65.28573543307088,1.171875,0.23846971875,2.328681496906981,82.46315472440948,2.734375,-0.020880632812500008,2.0724265112424707,44.66584133858269,1.171875
6,0.06864736718749999,0.5972456199598949,20.69502440944882,2.734375,0.061826148437500006,1.515726188435679,42.741199606299205,2.734375,0.0702692734375,0.8506420248381579,30.20236968503937,1.171875,-0.16667288281250003,2.707822905627775,57.66361968503937,1.171875,0.16986754687499994,2.0255890683519957,67.66143897637795,2.734375,-0.14523425000000004,1.6893154975455573,40.57374685039371,1.171875
6,0.0008690625000000105,0.4517827393880089,13.48471968503937,0.390625,0.010504124999999996,0.8802972913979029,23.453798031496063,2.734375,-0.021217757812500005,0.46046986046187355,14.03903897637795,3.515625,0.07483046093750002,1.5447514662922717,34.55055,1.171875,1.2709192812499999,1.9180821646422428,48.261712992125986,0.390625,0.30173403906249996,1.0479853727476904,21.8933594488189,0.390625
6,-0.1246953984375,0.5351684528521771,18.44435866141733,1.171875,0.21907157031249996,1.424778690982687,34.231481889763785,2.734375,-0.16313014062500003,0.7605972084058431,26.452005905511808,1.171875,-0.16841554687500002,3.062108224431586,50.94462598425197,1.171875,-0.181702125,2.270148457394596,63.05135826771653,2.734375,-0.3056371484375,2.0683975736349702,40.73214606299212,1.171875
6,-0.107348203125,0.7188180557526944,27.367986220472446,1.171875,0.3063035859375,1.7446309664020172,56.029815354330715,2.734375,-0.04734464843750001,0.9834426789282811,35.70385866141732,1.171875,0.28388068750000006,3.396809827530269,66.93833858267716,1.171875,0.4087097890625,2.7367662150990917,92.88471377952756,2.734375,-0.021938031250000017,2.4389900996014626,46.92962795275591,1.171875
6,-0.1888057890625,0.7465426701469902,30.44362874015748,8.203125,0.31663624218749997,1.971040126200634,60.87273346456694,2.734375,-0.17976835937499996,1.1273945380048147,39.56621771653543,1.5625,-0.4162321328125,3.473561062469736,64.3966035433071,1.171875,-0.17306342968750002,2.786394340798698,92.93291692913387,2.734375,-0.40772389062500003,2.307848104861811,47.61058267716537,1.171875
6,-0.10451772656250001,0.8329403429158143,34.68107755905512,1.5625,0.2960810625,2.00449637816684,64.91967322834645,2.734375,-0.16929353124999996,1.1173426344555606,40.73676141732283,8.203125,0.42824935156249994,3.540553930869464,70.52089921259842,1.171875,0.4559770859375,2.9836253317201837,104.71411811023621,2.734375,0.003520445312500002,2.6517647439639718,54.580686614173224,1.171875
6,-0.09131322656250002,0.8741862125996921,36.18462952755906,5.46875,0.23473069531249996,1.9207745236449971,60.5675688976378,2.734375,-0.1599673828125,1.0555046508443702,35.44941692913385,4.296875,-0.4209703828125001,3.5543523231112224,61.0358779527559,1.171875,0.009548046874999952,2.9016711883795456,94.06202322834648,2.734375,-0.3600908203125,2.5536148794669655,50.31138740157479,1.5625
6,-0.06747200781249998,0.8702329516206915,35.871452755905516,5.46875,0.34460884375,1.9627168177895558,59.31013622047242,2.734375,-0.19850006250000002,1.0999556171358458,34.89023661417322,1.171875,0.38333013281250006,3.5753583949789793,68.54625629921259,1.171875,0.47418020312500003,2.940647152573077,93.00194015748032,2.734375,0.006327062500000008,2.763857441322789,52.06555393700788,1.171875
6,-0.13161011718750001,0.8789293461824433,32.49812952755906,1.5625,0.23573083593750002,1.8644199762430465,52.53062913385826,2.734375,-0.17380621093749998,0.9890846804099647,30.326971653543307,1.5625,-0.360582984375,3.4122518534722626,55.26725944881889,1.171875,-0.033640398437500024,2.9539546955694447,85.86246929133857,2.734375,-0.478464,2.787797175515313,50.718308267716544,1.171875
6,-0.040728515625,0.7737884011990636,28.641963779527558,5.46875,0.2553972421875001,2.071463065432278,68.24277047244095,2.734375,-0.15010658593749998,1.0514707059497554,42.168275984251956,1.5625,0.36191303125,3.287832247436516,65.76374527559055,1.171875,0.36528967187500005,2.862728949375024,96.2777216535433,2.734375,0.10233233593750002,2.691528758403421,53.75538385826771,1.171875
6,-0.097588921875,0.6888029821063065,25.489453149606298,6.640625,0.22080414062500003,1.7829842328789534,54.80030748031496,2.734375,-0.029436859374999975,1.062687929932129,41.07785984251968,1.171875,-0.358396265625,3.3994593154625052,65.35216535433071,1.171875,0.03906210937500003,2.5201149436381716,84.73542244094486,1.171875,-0.34860907812499997,2.2481699523110166,45.91685157480315,1.171875
6,-0.034717546875000005,0.6474793677981762,26.193514173228348,1.171875,0.14642237499999997,1.7723893914264703,55.18329370078742,2.734375,-0.13296590625000002,0.986042323720433,36.56376299212599,3.90625,0.10492264062500002,3.3025334096993246,69.49960039370079,1.171875,0.2419410625,2.7430859370911382,97.4173874015748,2.734375,-0.1625457109375,2.109117305504734,49.83893425196852,1.171875
6,-0.1685445625,0.671764925904455,25.350771259842517,2.734375,0.23006855468749998,1.7392265605686932,51.769227559055125,2.734375,-0.044228453125,0.9805242916969923,34.10903070866142,1.171875,0.108388734375,3.5467752942759025,72.74645157480317,1.171875,0.13157212499999998,2.5686195882799576,87.84676181102364,2.734375,-0.006858359374999998,2.1656841206342667,50.801377559055126,1.171875
6,-0.027492164062500005,0.6651893730253717,22.84995748031496,5.46875,0.18870520312500003,1.2988490736738898,29.309766141732286,2.734375,0.14875384375,0.9422346320763164,25.667596456692916,1.171875,0.177977734375,2.571936170103683,48.84214960629921,1.171875,0.034830179687499976,2.842143215132267,98.74064251968501,3.90625,0.04250265625,1.1107480880734617,29.55563622047244,3.90625
6,-0.05041042968750001,0.7999765531136159,27.17177874015748,5.46875,0.1693175234375,1.2894729744311055,32.66653031496063,2.734375,0.039681039062499986,1.1266356876695671,31.51176968503937,2.734375,-0.16695614843750003,2.8128210794947512,66.25028543307086,1.5625,0.005425992187499992,2.8474524530544882,112.23966220472441,5.46875,0.007963531249999989,1.481772565641522,36.589713385826784,5.46875
6,-0.03754117187499998,0.7004752144837227,27.358312204724413,5.46875,0.191361765625,1.4025968973673413,38.03667007874015,2.734375,0.07344448437500001,1.0011036547136831,30.828285433070867,1.171875,0.2739198203125,2.7898387565301137,56.1982937007874,2.734375,0.016877500000000014,2.8604462627151355,107.14892519685041,5.46875,0.009367765625,1.0728607376928887,30.08013188976378,3.90625
6,-0.034422703125,0.7039565171641614,24.62392559055118,5.46875,0.25687671875000007,1.3011554049050618,35.923919291338585,2.734375,0.0223948125,0.9757123288942686,29.292516929133857,2.734375,-0.201519375,2.8080986976186924,56.9188783464567,2.734375,-0.09724585156249997,2.8313834077472846,95.7122476377953,5.46875,0.018340164062499997,1.1649107078047654,32.00205551181102,5.46875
6,-0.044786765625,0.6392794984134909,25.906364173228344,5.46875,0.2139020546875,1.3892500844461089,36.11980354330709,2.734375,0.1408904375,1.1099652144773062,34.71280748031496,2.734375,0.28613690625000004,2.833567715070003,59.929809842519674,1.171875,-0.045103820312500015,2.924686733454864,111.18474330708662,5.46875,0.041291125000000005,1.041917949432837,29.290104724409446,5.46875
6,-0.01168969531249999,0.6625458318415433,24.048648031496068,5.46875,0.16915453906249997,1.3799902748408845,36.35856220472441,2.734375,0.0968254140625,1.1680980366837561,32.67321496062992,4.296875,-0.23350337500000004,2.9339177967896735,64.65265118110236,1.5625,-0.04498321093749995,3.1607966938129417,118.24566574803148,5.46875,0.0022270625,1.163748238161138,33.87556653543306,5.46875
6,0.006586320312500005,0.5698862900930727,22.811062598425192,5.46875,0.1717517421875,1.419886351993869,36.36739881889764,2.734375,0.23107344531249996,1.0395608628880408,28.71144015748031,2.734375,0.23715509374999996,2.8708746574275508,57.93874330708662,1.5625,0.03410687499999998,3.132774992393814,109.54288385826771,5.46875,0.021111187500000003,1.1097252226901975,30.857996850393704,4.296875
6,-0.05891484375,0.7433793301277161,28.651875196850394,5.46875,0.1940286328125,1.2408498747767336,33.04853031496063,2.734375,0.11147346874999998,1.0660463710318107,28.813434251968502,2.734375,-0.11804467968750003,2.8736029717106364,60.80020118110236,2.734375,-0.15982843750000003,3.146864245025206,125.75518897637795,5.46875,-0.01947438281250001,1.2351789950321985,33.62587834645669,5.46875
6,-0.0012885390625000034,0.6294309916570344,24.771651574803148,5.46875,0.14737132812499998,1.2960332889114368,33.743490551181104,2.734375,0.187773828125,0.987710504735985,24.70428385826772,2.734375,0.16962061718750004,2.924986908161388,56.123117322834645,2.734375,0.10345563281249999,2.9756344840578457,112.50571771653546,5.46875,0.03598717968749998,1.1461116154294502,31.555553149606293,5.46875
